Trial ID,Treatment regimen,Agent 1,Agent 2,Agent 3
ARCHER 1050,Dacomitinib,"Dacomitinib, PO (45mg; D1; Cycle length: 1 day(s); UDP)",--,--
ARCHER 1050,Gefitinib,"Gefitinib, PO (250mg; D1; Cycle length: 1 day(s); UDP)",--,--
ENSURE,Erlotinib,"Erlotinib, PO (150mg; D1; Cycle length: 1 day(s); UDP)", , 
ENSURE,Gemcitabine + Carboplatin,"Gemcitabine, IV (1250mg/m2; D1, D8; Cycle length: 3 week(s); Max no. cycles: 4 cycle(s))","Cisplatin, IV (75mg/m2; D1; Cycle length: 3 week(s); Max no. cycles: 4 cycle(s))", 
EURTAC,Erlotinib,"Erlotinib, PO (150mg; D1; Cycle length: 1 day(s); UDP)", , 
EURTAC,Cisplatin + Docetaxel,"Cisplatin, IV (75mg/m2; D1; Cycle length: 3 week(s); Max no. cycles: 4 cycle(s))","Docetaxel, IV (75mg/m2; D1; Cycle length: 3 week(s); Max no. cycles: 4 cycle(s))", 
EURTAC,Cisplatin + Gemcitabine,"Cisplatin, IV (75mg/m2; D1; Cycle length: 3 week(s); Max no. cycles: 4 cycle(s))","Gemcitabine, IV (1250mg/m2; D1, D8; Cycle length: 3 week(s); Max no. cycles: 4 cycle(s))", 
EURTAC,Carboplatin + Docetaxel,"Carboplatin, IV (AUC 6--; D1; Cycle length: 3 week(s); Max no. cycles: 4 cycle(s))","Docetaxel, IV (75mg/m2; D1; Cycle length: 3 week(s); Max no. cycles: 4 cycle(s))", 
EURTAC,Carboplatin + Gemcitabine,"Carboplatin, IV (AUC 6--; D1; Cycle length: 3 week(s); Max no. cycles: 4 cycle(s))","Gemcitabine, IV (1000mg/m2; D1, D8; Cycle length: 3 week(s); Max no. cycles: 4 cycle(s))", 
First-SIGNAL,Gefitinib,"Gefitinib, PO (250mg; D1; Cycle length: 1 day(s); UDP)", , 
First-SIGNAL,Gemcitabine + Cisplatin,"Gemcitabine, IV (1250mg/m2; D1, D8; Cycle length: 3 week(s); Max no. cycles: 9 cycle(s))","Cisplatin, IV (75mg/m2; D1; Cycle length: 3 week(s); Max no. cycles: 9 cycle(s))", 
FLAURA,Osimertinib,"Osimertinib, PO (80mg; D1; Cycle length: 1 day(s); UDP)", , 
FLAURA,Gefitinib,"Gefitinib, PO (250mg; D1; Cycle length: 1 day(s); UDP)", , 
FLAURA,Erlotinib,"Erlotinib, PO (150mg; D1; Cycle length: 1 day(s); UDP)", , 
Han 2017,Carboplatin + Pemetrexed,"Carboplatin, IV (AUC 5--; D1; Cycle length: 4 week(s); Max no. cycles: 6 cycle(s))","Pemetrexed, -- (500mg/m2; D1; Cycle length: 4 week(s); UDP)", 
Han 2017,Gefitinib,"Gefitinib, PO (250mg; D1; Cycle length: 1 day(s); UDP)", , 
IPASS,Gefitinib,"Gefitinib, PO (250mg; D1; Cycle length: 1 day(s); UDP)", , 
IPASS,Carboplatin + Paclitaxel,"Carboplatin, IV (AUC 5 or 6 over 15-60 min; D1; Cycle length: 3 week(s); Max no. cycles: 6 cycle(s))","Paclitaxel, IV (200mg/m2 over 3 hours; D1; Cycle length: 3 week(s); Max no. cycles: 6 cycle(s))", 
LUX-LUNG 3,Afatinib,"Afatinib, PO (40mg; D1; Cycle length: 1 day(s); UDP)", , 
LUX-LUNG 3,Pemetrexed + Cisplatin,"Pemetrexed, IV (500mg/m2; D1; Cycle length: 3 week(s); Max no. cycles: 6 cycle(s))","Cisplatin, IV (75mg/m2; D1; Cycle length: 3 week(s); Max no. cycles: 6 cycle(s))", 
LUX-LUNG 6,Afatinib,"Afatinib, PO (40mg; D1; Cycle length: 1 day(s); UDP)", , 
LUX-LUNG 6,Gemcitabine + Cisplatin,"Gemcitabine, IV (1000mg/m2; D1, D8; Cycle length: 3 week(s); UDP)","Cisplatin, IV (75mg/m2; D1; Cycle length: 3 week(s); UDP)", 
LUX-LUNG 7,Afatinib,"Afatinib, PO (40mg; D1; Cycle length: 1 day(s); UDP)", , 
LUX-LUNG 7,Gefitinib,"Gefitinib, PO (250mg; D1; Cycle length: 1 day(s); UDP)", , 
NEJ002,Gefitinib,"Gefitinib, PO (250mg; D1; Cycle length: 1 day(s); UDP)", , 
NEJ002,Paclitaxel + Carboplatin,"Paclitaxel, IV (200mg/m2 over 3 hour; D1; Cycle length: 3 week(s); UDP)","Carboplatin, IV (AUC 6 over1 hour; D1; Cycle length: 3 week(s); UDP)", 
OPTIMAL,Erlotinib,"Erlotinib, PO (150mg; D1; Cycle length: 1 day(s); UDP)", , 
OPTIMAL,Gemcitabine + Carboplatin,"Gemcitabine, IV (1000mg/m2; D1, D8; Cycle length: 3 week(s); Max no. cycles: 4 cycle(s))","Carboplatin, IV (AUC 5--; D1; Cycle length: 3 week(s); Max no. cycles: 4 week(s))", 
WJTOG3405,Gefitinib,"Gefitinib, PO (250mg; D1; Cycle length: 1 day(s); UDP)", , 
