Trial ID,Population,Treatment,ECOG/WHO Performance status,,,,,Disease Stage (baseline),,,,,,
,,,Status (ECOG/WHO),"0, %, reported","1, %, reported","0/1, %, reported","2, %, reported","Stage IA, %, reported","Stage IB, %, reported","Stage IIA, %, reported","Stage IIB, %, reported","Stage IIIA, %, reported","Stage IIIB, %, reported","Stage IV, %, reported"
ARCHER1050,All,Dacomitinib,ECOG,33.00%,67.00%,--,--,--,--,--,--,--,8.00%,81.00%
ARCHER1050,All,Gefitinib,ECOG,28.00%,72.00%,--,--,--,--,--,--,--,7.00%,81.00%
ENSURE,ITT,Erlotinib,ECOG,14.70%,78.90%,--,6.40%,--,--,--,--,--,9.10%,90.90%
ENSURE,ITT,Cisplatin + Gemcitabine,ECOG,14.40%,79.80%,--,5.80%,--,--,--,--,--,6.50%,93.50%
EURTAC,ITT,Erlotinib,ECOG,31.00%,55.00%,--,14.00%,--,--,--,--,1.00%,7.00%,91.00%
EURTAC,ITT,Carboplatin/Cisplatin + Docetaxel/Gemcitabine,ECOG,34.00%,52.00%,--,14.00%,--,--,--,--,0.00%,6.00%,94.00%
First-SIGNAL,ITT,Gefitinib,ECOG,25.80%,65.40%,--,8.80%,--,--,--,--,--,10.70%,89.30%
First-SIGNAL,ITT,Cisplatin + Gemcitabine,ECOG,20.70%,70.00%,--,9.30%,--,--,--,--,--,9.30%,90.70%
FLAURA,ITT,Osimertinib,WHO,40.00%,60.00%,100.00%,--,--,--,--,--,--,5.00%,95.00%
FLAURA,ITT,Gefitinib (66%) /Erlotinib (34%),WHO,42.00%,58.00%,100.00%,--,--,--,--,--,--,5.00%,95.00%
Han 2017,ITT,Carboplatin + Pemetrexed + Gefitinib,ECOG,20.00%,80.00%,100.00%,--,--,--,--,--,--,20.00%,80.00%
Han 2017,ITT,Carboplatin + Pemetrexed,ECOG,25.00%,75.00%,100.00%,--,--,--,--,--,--,17.50%,82.50%
Han 2017,ITT,Gefitinib,ECOG,22.00%,78.00%,100.00%,--,--,--,--,--,--,12.20%,87.80%
IPASS,ITT,Gefitinib,WHO,25.80%,64.20%,--,10.00%,1.10%,0.30%,0.30%,0.20%,1.00%,24.60%,75.40%
IPASS,ITT,Carboplatin + Paclitaxel,WHO,26.50%,62.80%,--,10.70%,2.00%,1.50%,0.20%,1.00%,0.50%,23.70%,76.20%
IPASS,EGFR+,Gefitinib,WHO,--,--,90.20%,--,--,--,--,--,--,--,--
IPASS,EGFR+,Carboplatin + Paclitaxel,WHO,--,--,94.60%,--,--,--,--,--,--,--,--
LUX-LUNG 3,All,Afatinib,ECOG,40.00%,60.00%,--,0.00%,--,--,--,--,--,8.70%,91.30%
LUX-LUNG 3,All,Cisplatin + Pemetrexed,ECOG,35.70%,63.50%,--,0.90%,--,--,--,--,--,14.80%,85.20%
LUX-LUNG 6,All,Afatinib,ECOG,19.80%,80.20%,100.00%,0.00%,--,--,--,--,--,6.60%,93.40%
LUX-LUNG 6,All,Cisplatin + Gemcitabine,ECOG,33.60%,66.40%,100.00%,0.00%,--,--,--,--,--,4.90%,95.10%
LUX-LUNG 7,ITT,Afatinib,ECOG,32.00%,68.00%,100.00%,0.00%,--,--,--,--,--,5.00%,95.00%
LUX-LUNG 7,ITT,Gefitinib,ECOG,30.00%,70.00%,100.00%,0.00%,--,--,--,--,--,2.00%,98.00%
NEJ002,ITT,Gefitinib,ECOG,47.40%,51.80%,--,0.90%,--,--,--,--,--,13.20%,77.20%
NEJ002,ITT,Carboplatin + Paclitaxel,ECOG,50.00%,48.20%,--,1.80%,--,--,--,--,--,18.40%,73.70%
OPTIMAL,All,Erlotinib,ECOG,--,--,91.00%,9.00%,--,--,--,--,--,13.00%,87.00%
OPTIMAL,All,Carboplatin + Gemcitabine,ECOG,--,--,96.00%,4.00%,--,--,--,--,--,7.00%,93.00%
WJTOG3405,ITT,Gefitinib,ECOG,65.10%,34.90%,100.00%,--,--,--,--,--,--,11.60%,47.70%
WJTOG3405,ITT,Docetaxel + Cisplatin,ECOG,60.50%,39.50%,100.00%,--,--,--,--,--,--,10.50%,47.70%
Yang 2014,ITT,Cisplatin + Pemetrexed followed by Gefitinib maintenance,ECOG,42.00%,58.00%,100.00%,--,--,--,--,--,--,5.00%,95.00%
Yang 2014,ITT,Gefitinib,ECOG,42.00%,58.00%,100.00%,--,--,--,--,--,--,7.00%,93.00%
